A1L,1,-4000000,-3150000
A2L,2,-4000000,-3050000
A3L,3,-4000000,-2950000
A4L,4,-4000000,-2850000
A5L,5,-4000000,-2750000
A6L,6,-4000000,-2650000
A7L,7,-4000000,-2550000
A8L,8,-4000000,-2450000
A9L,9,-4000000,-2350000
A10L,10,-4000000,-2250000
A11L,11,-4000000,-2150000
A12L,12,-4000000,-2050000
A13L,13,-4000000,-1950000
A14L,14,-4000000,-1850000
A15L,15,-4000000,-1750000
A16L,16,-4000000,-1650000
B1L,17,-4000000,-1550000
B2L,18,-4000000,-1450000
B3L,19,-4000000,-1350000
B4L,20,-4000000,-1250000
B5L,21,-4000000,-1150000
B6L,22,-4000000,-1050000
B7L,23,-4000000,-950000
B8L,24,-4000000,-850000
B9L,25,-4000000,-750000
B10L,26,-4000000,-650000
B11L,27,-4000000,-550000
B12L,28,-4000000,-450000
B13L,29,-4000000,-350000
B14L,30,-4000000,-250000
B15L,31,-4000000,-150000
B16L,32,-4000000,-50000
C1L,33,-4000000,50000
C2L,34,-4000000,150000
C3L,35,-4000000,250000
C4L,36,-4000000,350000
C5L,37,-4000000,450000
C6L,38,-4000000,550000
C7L,39,-4000000,650000
C8L,40,-4000000,750000
C9L,41,-4000000,850000
C10L,42,-4000000,950000
C11L,43,-4000000,1050000
C12L,44,-4000000,1150000
C13L,45,-4000000,1250000
C14L,46,-4000000,1350000
C15L,47,-4000000,1450000
C16L,48,-4000000,1550000
D1L,49,-4000000,1650000
D2L,50,-4000000,1750000
D3L,51,-4000000,1850000
D4L,52,-4000000,1950000
D5L,53,-4000000,2050000
D6L,54,-4000000,2150000
D7L,55,-4000000,2250000
D8L,56,-4000000,2350000
D9L,57,-4000000,2450000
D10L,58,-4000000,2550000
D11L,59,-4000000,2650000
D12L,60,-4000000,2750000
D13L,61,-4000000,2850000
D14L,62,-4000000,2950000
D15L,63,-4000000,3050000
D16L,64,-4000000,3150000
A1R,128,4000000,-3150000
A2R,127,4000000,-3050000
A3R,126,4000000,-2950000
A4R,125,4000000,-2850000
A5R,124,4000000,-2750000
A6R,123,4000000,-2650000
A7R,122,4000000,-2550000
A8R,121,4000000,-2450000
A9R,120,4000000,-2350000
A10R,119,4000000,-2250000
A11R,118,4000000,-2150000
A12R,117,4000000,-2050000
A13R,116,4000000,-1950000
A14R,115,4000000,-1850000
A15R,114,4000000,-1750000
A16R,113,4000000,-1650000
B1R,112,4000000,-1550000
B2R,111,4000000,-1450000
B3R,110,4000000,-1350000
B4R,109,4000000,-1250000
B5R,108,4000000,-1150000
B6R,107,4000000,-1050000
B7R,106,4000000,-950000
B8R,105,4000000,-850000
B9R,104,4000000,-750000
B10R,103,4000000,-650000
B11R,102,4000000,-550000
B12R,101,4000000,-450000
B13R,100,4000000,-350000
B14R,99,4000000,-250000
B15R,98,4000000,-150000
B16R,97,4000000,-50000
C1R,96,4000000,50000
C2R,95,4000000,150000
C3R,94,4000000,250000
C4R,93,4000000,350000
C5R,92,4000000,450000
C6R,91,4000000,550000
C7R,90,4000000,650000
C8R,89,4000000,750000
C9R,88,4000000,850000
C10R,87,4000000,950000
C11R,86,4000000,1050000
C12R,85,4000000,1150000
C13R,84,4000000,1250000
C14R,83,4000000,1350000
C15R,82,4000000,1450000
C16R,81,4000000,1550000
D1R,80,4000000,1650000
D2R,79,4000000,1750000
D3R,78,4000000,1850000
D4R,77,4000000,1950000
D5R,76,4000000,2050000
D6R,75,4000000,2150000
D7R,74,4000000,2250000
D8R,73,4000000,2350000
D9R,72,4000000,2450000
D10R,71,4000000,2550000
D11R,70,4000000,2650000
D12R,69,4000000,2750000
D13R,68,4000000,2850000
D14R,67,4000000,2950000
D15R,66,4000000,3050000
D16R,65,4000000,3150000
PT01,129,-4000000.0,3500000.0
CC01,130,-3800000.0,3500000.0
PT02,131,4000000.0,3500000.0
PT03,132,4000000.0,-3500000.0
CC03,133,3800000.0,-3500000.0
PT04,134,-4000000.0,-3500000.0
